group,value
control,14.40154353912758
control,7.424767260419701
control,9.161222046446364
control,9.630489156966789
control,7.073548688106182
control,6.468420933105337
control,12.157280879966248
control,7.212336382231287
control,10.890802763583535
control,8.14801006995992
control,9.483499552664423
control,12.212386998461332
control,10.317976113886264
control,11.391480505290854
control,11.792934617021311
control,10.935678092501536
control,10.19570570628889
control,10.889350311084726
control,9.493020747331755
control,6.24160157167159
control,9.604777971565502
control,11.130343220998613
control,12.047116078377723
control,11.54845453292655
control,4.411231945207059
control,8.869799452332792
control,12.60007265724677
control,9.937387143923882
control,8.310312912373027
control,8.897654513884746
control,13.228112128465634
control,12.054294021059318
control,13.143659835461195
control,11.458840835818911
control,7.36482627448431
control,13.035866735902536
control,8.580473122086913
control,9.694786783779957
control,10.00642429199583
control,7.630167306348042
control,11.705187083318878
control,12.802041005622263
control,8.65652320142404
control,11.158788899697226
control,11.895098570997511
control,7.185068800937691
control,8.40611230417612
control,5.859310476475161
control,9.769767456101954
control,9.459372121258985
control,10.757588625059178
control,8.71718751343818
control,12.481640762209663
control,9.915254736474035
control,13.712814843269488
control,3.889518218965299
control,13.28415019712435
control,8.490662658793447
control,13.193665636857196
control,10.23245915053004
control,13.554316086285162
control,7.127063615601333
control,7.708437509785604
control,5.075847216166219
control,11.830365620580883
control,8.273015802250734
control,10.593369752267773
control,10.89785905751315
control,13.653569993252082
control,8.861402003331992
control,9.909633777392562
control,8.589510239647193
control,9.935064534654577
control,11.665097843316355
control,9.666663082083964
control,8.010169958672977
control,10.20524704052623
control,11.222253540300397
control,12.546526022780139
control,13.27944367713362
control,11.735695742857192
control,12.70752481444337
control,12.991690502986614
control,6.068140582702172
control,9.84214701777546
control,11.619529005060429
control,12.24479833309016
control,6.322255196862702
control,9.820559791513944
control,7.154961813273926
control,10.46580368974968
control,11.129278394225926
control,9.716371454802852
control,8.60703071332804
control,9.13198945031665
control,14.165506746952513
control,7.919636052449969
control,13.19915021779719
control,10.839955955425797
control,7.712252467743686
control,14.097949044201279
control,10.844820531105142
control,12.461082770067538
control,12.526800905883231
control,10.073856165927928
control,9.832873528624628
control,9.05244774934751
control,13.467598328796422
control,10.27558520573709
control,11.535514864698136
control,11.14632222104256
control,9.736005025527609
control,12.33908583955752
control,9.057678346539518
control,8.324946002299228
control,12.66663965715481
control,10.738841783221673
control,9.122622679415267
control,10.491604904452773
control,11.001076547574643
control,4.604212710395951
control,10.87114442842617
control,8.898316294092076
control,10.037810128537352
control,14.684666743819182
control,9.927957654312499
control,9.94827410080914
control,9.007301121507002
control,10.21307819895982
control,10.63423464355288
control,13.989204289957929
control,10.400482548353036
control,8.513806903548671
control,15.751091407080875
control,8.259724385801304
control,11.292436097649452
control,11.658588213407947
control,9.016282409185617
control,10.200164031087638
control,10.57849465588265
control,9.972836432290084
control,12.558805238951324
control,11.721483602898923
control,11.748284414277032
control,7.595190694171483
control,12.480806490363058
control,10.121173958721212
control,9.924279666396387
control,8.910088854878985
control,14.34513538269539
control,9.77311209845432
control,11.620037455286615
control,5.987261905036792
control,6.168420720530566
control,15.768550314361086
control,8.19878121177791
control,6.097487266457989
control,8.282969830552023
control,13.532233662292654
control,10.25659334193295
control,16.37422646390467
control,9.454611483679752
control,12.819759846937878
control,12.096623071325233
control,7.123224329820479
control,9.637545624238616
control,14.166969884726406
control,10.18268239825143
control,10.313368259376222
control,10.297335132735274
control,9.765245924076048
control,12.535918599655123
control,5.28090063220795
control,7.419419095398774
control,10.907237615691075
control,7.51570371690471
control,13.553434090339865
control,9.074467267919172
control,7.85932972646066
control,10.434720036878135
control,8.69978464153894
control,11.930085149929404
control,14.083150171304542
control,10.205521980764427
control,9.716500580117723
control,7.8376630114525545
control,9.865880526734284
control,7.913579764327531
control,10.495471330708035
control,12.7115012242869
control,6.8491129796925065
control,12.02727633726846
control,10.310200550968837
control,9.2882091748743
control,11.3446552163122
control,9.33830712383872
control,9.73713703477376
control,12.171829637290397
control,13.309754707878175
control,8.175443082177642
control,7.017282334161109
control,9.361347361974998
control,12.29696615131294
control,11.627117472009754
control,8.230264552409075
control,10.450170229267846
control,11.542625967296837
control,9.489825981494292
control,11.306268078899645
control,11.019756735764329
control,8.754831485595416
control,9.156248574136905
control,9.207478855162066
control,9.873782676017123
control,7.421104521242021
control,8.407550864434803
control,9.230373417200747
control,8.057119306438508
control,8.24470833045829
control,10.1490139402659
control,7.050538345621952
control,5.458824838362361
control,11.22320853917957
control,12.274798426614941
control,7.805914732001228
control,8.850232349079633
control,9.980679327852897
control,8.185072199420418
control,8.831500541304543
control,8.99858420813736
control,13.501191188405688
control,11.455745823833272
control,9.273953687499782
control,12.085699626162679
control,10.319124933564792
control,8.559349728868897
control,9.797639373489773
control,8.2427172812643
control,11.83722913329369
control,9.285150601563961
control,10.88570721735604
control,11.160239343859683
control,10.150093439519852
control,10.218521017871048
control,11.782708379198995
control,11.690431008704396
control,11.106742597794687
control,11.075875846831671
control,9.891429569807666
control,6.4344375473345945
control,9.648036719220316
control,9.684687565231235
control,10.441237331250184
control,10.273268169289071
control,7.752202337692539
control,8.169007196639829
control,12.98986029027326
control,10.782237675136495
control,11.250467835579178
control,14.230750017010926
control,9.715322386741985
control,12.010066699365169
control,9.539890292086643
control,11.09897658895554
control,10.932569567938742
control,8.526942517057986
control,9.100392609574037
control,12.817597788727824
control,9.259755323028589
control,11.609136945623364
control,11.044851589992787
control,10.476700403743543
control,8.336384305014453
control,11.744240648990568
control,7.631710144235527
control,9.154159634881816
control,11.979625428803734
control,6.849718881271555
control,8.74988599303818
control,9.599731837871426
control,8.970497168499255
control,12.180621863945142
control,14.530825638771926
control,4.90824062075114
control,9.29768499931985
control,9.436113637985969
control,7.936639471199654
control,9.934327353750266
control,12.945012824144868
control,6.690191724606262
control,7.959311701685813
control,7.111400581495355
control,9.284629042584873
control,10.003413076747707
control,8.652545019920046
control,11.318914203879592
control,12.909372859615889
control,9.650949547319975
control,11.629210993092972
control,9.631119503562088
control,8.54489808921846
control,9.761742821382388
control,10.310278377370883
control,6.398181284915553
control,5.815520404819343
control,11.559238720959202
control,9.1046081636576
control,12.09177852877756
control,8.717553016779044
control,10.183964585352502
control,7.6223806360118065
control,8.581696424187575
control,12.240988174516682
control,8.607993716467139
control,9.621525772048821
control,9.856892193623889
control,9.61702423271019
control,8.04140146136947
control,12.544871795179361
control,10.551156400652623
control,10.718458821948282
control,10.233347212881581
control,9.48695103727384
control,9.701470107086097
control,6.923718181453808
control,8.983375344511952
control,11.048789868887987
control,12.588334761334266
control,9.035696868132788
control,12.931677625716713
control,11.031157023891172
control,11.561858731637797
control,9.63010905724326
control,11.644492488036336
control,9.260284870111146
control,5.2689543828931145
control,10.281968299674057
control,9.122522829979093
control,12.960120315795802
control,11.33798942223754
control,10.605542271573425
control,9.164857628131983
control,8.858825074644376
control,9.93699235997821
control,10.8418241557508
control,10.424845597410432
control,11.069927154508767
control,12.264020978612024
control,10.000029240517097
control,7.879771390561704
control,10.189823947341864
control,8.75170080886778
control,8.01325839690339
control,10.888767312079557
control,7.301770329565731
control,10.648625220038692
control,6.8465412320168815
control,8.853439772568755
control,10.609658120009279
control,11.45505754014489
control,12.100704252048677
control,10.620243605367564
control,10.248047907956616
control,7.332064357663828
control,10.032797002295808
control,7.477126539844903
control,8.409670140991585
control,9.370367557016708
control,9.497721325007088
control,12.889081234670513
control,7.450737048322386
control,11.162003212825775
control,10.578173034778665
control,11.115563104548936
control,8.912902227666503
control,8.279264487623143
control,10.367727613566483
control,12.040933484094792
control,7.574172543900858
control,7.931690974275119
control,7.832056586080718
control,9.036342303835482
control,10.842055342541542
control,12.20340451779568
control,13.232268762014135
control,9.057721120310614
control,9.202208806749448
control,12.234144705189372
control,11.758794511069402
control,7.83735342496485
control,11.595419194043977
control,6.929406383641627
control,10.771043553211571
control,9.852617978744338
control,11.698826146476437
control,9.798742678841391
control,9.080516668477248
control,5.647664888580957
control,8.352473078372615
control,8.570687172334267
control,8.722028615339491
control,10.140386211113329
control,9.832673340735948
control,3.8601096416758613
control,8.037581035515627
control,9.918835638837585
control,9.868302115457963
control,13.018285519749469
control,10.0963998987596
control,9.027393310226634
control,6.930989704826415
control,10.916153444229305
control,11.570926137250563
control,9.933171260214817
control,10.124055071462102
control,12.694837268633007
control,8.462866847234352
control,12.482972025188669
control,11.813019935848354
control,9.38108461873327
control,7.035284606809004
control,13.004519510024332
control,8.657465304896625
control,11.739638094334293
control,7.262491685071623
control,9.066089131588308
control,12.834898587938017
control,12.484511118913828
control,6.0474444624616455
control,8.612520569954413
control,5.946739938603761
control,9.790208409317419
control,9.642002867466491
control,14.375732126785524
control,11.700303367684784
control,10.749410793764683
control,12.978921774674692
control,9.917352114169946
control,10.062231776166078
control,10.468490040102974
control,10.593973615284
control,14.80550532946398
control,10.624972030726191
control,12.124550765694435
control,10.588656103352262
control,8.74523121259359
control,11.398414193143664
control,7.959724973929748
control,9.771637359382167
control,10.031602387851619
control,7.7961532696877125
control,13.743000992732725
control,11.42800181382968
control,9.163710532310931
control,10.660008129120975
control,11.126390298046212
control,11.420515389772747
control,5.873680059118227
control,11.875251280390241
control,9.978175400968512
control,9.577680329393484
control,10.120169118747931
control,10.157878910118411
control,9.309150159435978
control,8.392477191135024
control,9.946786704624726
control,9.108835455288972
control,10.34547012213867
control,10.62408873223954
control,11.79580099902325
control,10.725115396307578
control,10.782006303469434
control,7.165531753146527
control,8.102381373314707
control,11.484830558378462
control,12.70204385760228
control,6.624112599309159
control,8.658828293460651
control,12.274222894931755
control,8.920911162427206
control,8.770813218090565
control,11.285935251884023
control,9.59951988167881
control,7.682334720079574
control,10.337466063116398
control,9.08638060372909
control,8.968653953710927
control,11.091830500060542
control,12.7104371250102
control,10.244948096522272
control,6.3645080328366515
control,8.40394459370221
control,10.238777142637772
control,13.68470107916216
control,7.216447242615506
control,7.097575714362675
control,7.915362001904933
control,11.312857905335441
control,9.579600390581607
control,8.06541669283849
control,4.997974924813287
control,8.281746911498018
control,11.077450565024476
control,9.220165892255883
control,11.04805692538997
control,9.670692790544809
control,10.848630239222288
control,12.3378255696649
control,8.724517315505514
control,10.405988789283677
control,10.301509913284004
control,9.776209384101511
control,10.047509377593487
control,10.248259201979312
control,10.262756671455227
control,11.997463892930497
control,13.20103593953812
control,11.216151268082914
control,4.576705078266907
control,8.078781768039065
control,11.28327031794467
control,11.977432557126022
control,13.220046140485692
control,9.884720848685005
control,12.010470636458876
control,11.450557851896942
control,11.132838286392175
control,8.54296565350519
control,7.592760768779124
control,11.071553617168833
control,7.402208187117938
control,10.12677317004734
control,12.395277467162602
control,13.819848068143006
control,9.071405262929968
control,10.705579089229406
control,11.921281468078636
control,10.10147051744572
control,9.992214417034686
control,8.708555241314162
control,10.92678565106895
control,8.816340643218988
control,11.016436648668417
control,11.010707717768371
control,10.16697167270592
control,8.740972365269489
control,9.678998732744844
control,12.672686422087871
control,5.2210078007868495
control,8.399055589802508
control,10.402618001519825
control,11.860501252722624
control,8.77069379305068
control,10.48809804031428
control,11.298406409177385
control,9.873303303068182
control,8.429549603888155
control,11.810354131985694
control,12.722940032502141
control,11.122810002921018
control,11.431590264680786
control,10.034102902627884
control,6.99506198846573
control,10.740115745212316
control,13.318087507622106
control,10.660624180002856
control,12.303980241515433
control,8.196238172279994
control,10.760967533517697
control,11.406471363598481
control,9.787571419381115
control,12.066446097485684
control,14.686357820398799
control,12.492961770618349
control,11.226068544294858
control,11.007051150789477
control,12.558125676543023
control,10.610442762444544
control,10.464737143755032
control,11.836767967251205
control,10.827070071487146
control,12.220885061379628
control,10.866892121955988
control,11.935314714840677
control,10.17387375336232
control,10.68030796314492
control,9.212633702955312
control,7.341939593966555
control,9.323006088951937
control,10.768493452145831
control,7.029385315583971
control,7.58003549655071
control,10.53112033289848
control,10.729594356206123
control,10.71822672494254
control,10.075016854627068
control,8.209638283917416
control,11.407261530631352
control,11.176234148480361
control,7.357238652683559
control,13.668950277717066
control,9.387769635175689
control,11.436822366608343
control,10.080469851964681
control,10.920422050429009
control,8.967286309609648
control,10.399197029375598
control,9.165620477454372
control,10.057421675635705
control,9.498103435351084
control,14.46285696578278
control,13.44520841778082
control,11.463478333712247
control,10.937462931132307
control,7.085529708734818
control,9.34295359567932
control,12.46676058196862
control,10.813041371987762
control,8.677117864757282
control,11.750411689279625
control,7.220555316860892
control,9.39958112558707
control,10.433316491610402
control,8.81660694691236
control,12.350023822777167
control,8.76969640793681
control,7.124240998323117
control,10.780685821482042
control,9.97077493315572
control,11.516182434789778
control,9.447414586068424
control,9.44615614431351
control,6.6977686842655215
control,8.081847854479363
control,7.333194373603723
control,8.127119791889928
control,10.160786625855149
control,10.617431520285779
control,7.819040287681295
control,10.092777602915112
control,12.81888457040989
control,10.279775973007844
control,10.289199251878511
control,6.644713206826815
control,9.849210861483407
control,8.699212525383398
control,6.867261076000541
control,14.600278021933065
control,11.775558331945051
control,12.06548516093794
control,14.381329976093108
control,8.838310520945585
control,11.895711556623956
control,12.714564236114823
control,8.98571471703172
control,10.898555708611159
control,10.211192179146598
control,10.754457603917958
control,8.059044928818947
control,6.203085788114217
control,10.761239342431745
control,9.651088608869328
control,7.438065126809969
control,9.86648141371388
control,8.905894488290814
control,13.103842997148114
control,11.221787610509136
control,13.6763270704876
control,11.086734591185081
control,12.831768364031419
control,10.90441297352983
control,8.67166130994924
control,8.987179710134722
control,9.660581928708242
control,8.559882949447623
control,11.192710865893156
control,9.526060321082925
control,11.87640738011542
control,7.842958366870013
control,10.099314684340285
control,9.555064162311744
control,8.595113826720857
control,11.491202924760321
control,12.405157915839098
control,8.915593539960078
control,12.84672984786184
control,10.751165068327106
control,12.048626082310909
control,11.054988382814692
control,10.303481587143535
control,10.634526788822633
control,10.810247456415901
control,8.492841221198253
control,7.263199213297965
control,10.271739390456293
control,11.221032387899943
control,9.364458319404157
control,10.2965505365949
control,7.75636014677098
control,7.9606806229106635
control,5.80196600216229
control,9.237270928111059
control,9.73088458767322
control,9.962057187296304
control,7.8048604101798205
control,12.13004607542373
control,11.423515780111316
control,9.03029498211613
control,9.186348015185079
control,11.79747335352562
control,8.966970409192735
control,8.813891874806293
control,10.57813440436765
control,10.368234757359405
control,8.838472997009136
control,7.36424407717038
control,10.173616785770337
control,9.427562549194572
control,12.04691887772373
control,7.626714524652588
control,10.46574111073201
control,10.454291819598753
control,10.26835136158299
control,13.390235507915161
control,10.236993242405667
control,8.60912881392409
control,16.068387392936668
control,8.868311043316393
control,12.58843123200952
control,7.7695440508454645
control,10.885438104860901
control,14.361728647778484
control,11.729151962709123
control,13.723124430644678
control,6.847884641446056
control,10.18459287063031
control,7.721700777399644
control,12.963970936468463
control,6.4777814422967195
control,12.475505624914941
control,8.74472074443825
control,9.205678574952897
control,11.269489978258168
control,12.796056836489429
control,10.27864366809313
control,10.69277351898278
control,8.152242513854867
control,9.84654592834354
control,6.8775072273072135
control,11.310662186410966
control,8.329843107626978
control,10.814632122117427
control,8.584481752921365
control,9.856554697681508
control,9.726329722388392
control,7.198857328596898
control,7.64629057362739
control,10.408094868833231
control,11.9258014697855
control,13.055970891529554
control,9.998013062909505
control,8.942383749486254
control,10.853267097848203
control,13.302360510484117
control,8.25861516224788
control,12.566666293887423
control,9.218149114586781
control,7.382741759632371
control,7.391894273702436
control,10.605919786664963
control,7.151257934871136
control,10.247106931148764
control,11.853308945400865
control,10.898019860768542
control,8.12483436562353
control,9.23297856285249
control,10.934788105222383
control,9.050748857317195
control,10.79746657288199
control,10.022090723229752
control,9.00542143498888
control,7.181244016381417
control,11.468197978107474
control,8.365039138625837
control,13.479999913191811
control,7.646109159727473
control,11.748072187827532
control,11.498964949235205
control,11.603155809887571
control,10.291102595653651
control,12.67655239336092
control,11.638553655787563
control,9.05458431834603
control,7.855541085014961
control,9.81823085391743
control,9.5061967541438
control,12.894088705007796
control,13.691668921732314
control,8.832939823387614
control,11.074523380447134
control,12.544188071356366
control,12.970683309559853
control,11.598521701595452
control,11.551521968026275
control,11.952011593054971
control,10.917657502288884
control,12.737456686269775
control,8.724907648545216
control,10.479629914439666
control,7.34528368207879
control,9.99099689087726
control,11.7590045508765
control,10.596446700015623
control,10.740960834556336
control,7.939363144888333
control,8.301138654742036
control,12.087622172796177
control,11.014553494336717
control,9.12018277241119
control,11.524036790075963
control,8.744884530274652
control,10.076935577915132
control,12.608033022860546
control,9.042724619637198
control,7.003001283210695
control,8.858167666825267
control,10.806750317934053
control,10.87429299824937
control,10.498671447434722
control,7.712826712379805
control,9.080775067939777
control,10.287773274938793
control,8.648807840696515
control,13.22718528007296
control,11.926832190762818
control,8.4754782950162
control,11.415029335900934
control,11.391219038231203
control,9.257991813100977
control,12.388984416056603
control,10.322302741573719
control,9.441533045153667
control,11.983312795593458
control,10.820036051783857
control,9.213317900845016
control,6.4268543474037605
control,10.12802167856153
control,11.516313804020625
control,10.42031629296913
control,11.11880746438147
control,11.45490693400403
control,12.685223164673143
control,10.871866518182097
control,11.198470877405837
control,10.457485734361713
control,10.677161359208117
control,11.6676704088934
control,7.46678154677088
control,11.120385211296245
control,9.837311060371054
control,9.059809124933526
control,11.10687087432412
control,7.638941162341643
control,8.417320733929062
control,7.410507718283929
control,8.951221295560206
control,11.319668938607878
control,11.922502049162862
control,9.492253871848751
control,10.80241203505276
control,10.274104773136685
control,7.287323956449963
control,8.625020998672273
control,7.511767859239022
control,11.534812842016672
control,8.382906842231197
control,9.2688934177311
control,10.50496416539735
control,7.668537342360697
control,11.054832973604135
control,9.160295821497906
control,10.700236144554822
control,14.583482320885638
control,15.101546032560524
control,11.996683568419476
control,10.863696216610942
control,7.702828837422119
control,10.177513065865691
control,12.818261180129552
control,12.763009259475226
control,5.1933982471870115
control,10.013400148396466
control,12.245178709609998
control,12.098638984586069
control,11.146893856119577
control,10.765545933687717
control,11.917482918932846
control,13.049896753194568
control,9.974517928439111
control,7.809945193697512
control,13.264364641033042
control,12.67889915758341
control,11.12981283959873
control,8.745050269000153
control,8.619585884493578
control,12.85299305095038
control,10.906448935971847
control,10.39110216730102
control,11.776059486944131
control,10.884077116742828
control,11.554109867594471
control,10.561407657912126
control,11.01151415672083
control,8.015769155809059
control,11.203031614200944
control,11.184581840016444
control,12.330990196128337
control,10.549374539232295
control,10.42110196753528
control,8.765847404936661
control,9.795674566298128
control,11.39396810662847
control,10.452917568141046
control,12.309203798708186
control,7.175127335344041
control,9.377472849851747
control,8.866612437210813
control,12.450575911934303
control,11.711325202994251
control,8.653909875560176
control,12.397412197760456
control,13.87112958215529
control,12.143030100637798
control,14.527440124826999
control,10.746194647046881
control,9.26891438848736
control,9.925840285966697
control,11.040522566388963
control,10.47020354559085
control,9.338771344812226
control,10.47567475124888
control,11.256900849074553
control,9.005621196019932
control,8.8568861970634
control,9.439525719293307
control,10.404459157140801
control,7.959969033830485
control,9.12989587302767
control,11.737820249009484
control,6.72853616819776
