group,value
control,9.570672914317068
control,6.793375729684791
control,13.076172269589488
control,6.523709667125653
control,8.17363907836866
control,8.107536584337323
control,10.944742657384845
control,9.79681076734283
control,9.938964863915464
control,7.983128872385139
control,9.617920593696596
control,12.832787394364052
control,7.494777277737052
control,7.748360437062344
control,9.901864329797895
control,9.905078561422753
control,12.574344496379926
control,10.486435214049337
control,8.896447642712264
control,11.407979453364025
control,9.41184159157786
control,10.670473422931089
control,11.240470982157497
control,8.650315556229923
control,7.105053293411448
control,9.573774291967
control,11.260375278339023
control,12.351817386094428
control,8.890269762748453
control,8.884234014666202
control,13.28747405650034
control,9.086599379015736
control,6.758250332470428
control,10.69803002946254
control,12.399068240839627
control,14.553982372663175
control,12.137633826855392
control,11.355903597669002
control,9.39520570882793
control,8.875659929951619
control,9.381559682896174
control,7.756684643993626
control,6.385856451555794
control,7.553199248214618
control,10.416961656586759
control,8.949338906640037
control,5.173623983248785
control,9.387058670787768
control,11.585909830450264
control,10.656441784147926
test1,12.354191277961139
test1,9.48683710746743
test1,16.256004651720055
test1,10.290831805102494
test1,11.825603985337613
test1,8.32347397942981
test1,14.122271284226223
test1,13.332800126014543
test1,10.958503622640105
test1,9.566999909428272
test1,13.888131234797953
test1,11.608495905214232
test1,12.592051849147381
test1,12.592463023856183
test1,12.691581757586157
test1,15.501607872739362
test1,12.346129892846715
test1,11.144540358123328
test1,9.180330210423069
test1,12.78336974540365
test1,14.437053020430096
test1,10.09143630069266
test1,13.650623931639082
test1,10.858150102896872
test1,13.050659634194146
test1,14.29187597289664
test1,13.607607258928741
test1,11.067795408339256
test1,11.800362886682759
test1,13.835901731289246
test1,12.009405046944908
test1,11.904392586901169
test1,7.619766057932854
test1,11.48870362322369
test1,13.577638554422968
test1,13.35681700809674
test1,9.170189198822872
test1,13.897455312399414
test1,12.587205440953275
test1,14.635153265722476
test1,14.120765101164633
test1,13.74987084570591
test1,13.566043425376074
test1,9.89428344637747
test1,10.489200053975452
test1,12.793161998235883
test1,10.179803011061873
test1,13.963850516088119
test1,10.729503587239318
test1,14.166040611088945
test1,13.91519959806868
test1,17.214707069672457
test1,14.20887260240528
test1,10.74440060949147
test1,12.234273983038646
test1,12.722566242323483
test1,15.070320387483886
test1,12.524163285876794
test1,14.561569677474845
test1,12.278427506816303
test1,10.15350357644729
test1,9.08492715074451
test1,13.623775833545274
test1,11.20343717396009
test1,11.813886056107943
test1,11.81056109378009
test1,11.745038962777159
test1,15.08366115536802
test1,11.856491635714708
test1,9.846537626221451
test1,13.35406941654818
test1,9.957989443704793
test1,14.776203961292552
test1,13.639831404276991
test1,11.067283044142417
test1,14.491234048514775
test1,9.240077704122623
test1,9.300526793021872
test1,10.48520239797987
test1,13.645920476675403
test1,10.202364934626097
test1,12.620816056599098
test1,10.741531623219197
test1,17.52556531292477
test1,10.47097734898181
test1,13.782884248772417
test1,12.559946767960524
test1,13.884754658935192
test1,9.705228119695635
test1,15.078172950025072
test1,15.162499047807945
test1,13.531318001393382
test1,12.46684053360372
test1,12.870112515726511
test1,11.75932407394399
test1,15.042907090880865
test1,9.17512883274806
test1,11.049843945852258
test1,14.032171797141071
test1,11.808956095494047
test1,13.553915285453536
test1,8.335580495237915
test1,9.623752559464412
test1,11.066199164472108
test1,10.977790357480588
test1,9.741026832364682
test1,10.761151337005884
test1,12.218923388090179
test1,9.842741731180483
test1,12.682999353847904
test1,13.183889192271206
test1,10.623491409063524
test1,13.59996952551291
test1,11.479207362100146
test1,10.578060237217375
test1,11.11176561746884
test1,11.302606486142794
test1,11.9750504456555
test1,14.7580063448299
test1,8.259258378122562
test1,13.15841277648137
test1,12.418977600359568
test1,12.34778852710076
test1,14.983490694997005
test1,11.771443119133314
test1,10.939855175060767
test1,14.446632504638364
test1,12.703325081566561
test1,11.124392941634795
test1,12.91795948209792
test1,10.942344348328522
test1,11.863232478926875
test1,9.266815252812664
test1,9.60867059164648
test1,13.813447711017439
test1,11.36881002040299
test1,10.660575674388875
test1,12.116270457743497
test1,12.43748655219914
test1,9.459741414183437
test1,14.638449059988929
test1,11.207129124392207
test1,13.284815415558247
test1,11.95052147336466
test1,12.31216751022198
test1,10.192780068364968
test1,10.483668183907213
test1,12.234085079590107
test1,13.970751557896472
test1,11.995283064172687
test1,12.050862883929158
test1,13.279854292635035
test1,11.58092228341571
test1,11.642328940949033
test1,9.280959537070975
test1,17.19006095327836
test1,8.861210814247475
test1,13.994545171004258
test1,12.962745301605455
test1,15.002259338038721
test1,13.457740183052987
test1,11.70877366290236
test1,11.483689578646276
test1,12.17958604371454
test1,14.934510209411723
test1,9.4569030559644
test1,8.76404218809522
test1,12.001533427047086
test1,12.309814620862051
test1,9.119353943513689
test1,8.188638354465889
test1,11.287809138336197
test1,12.32208004775977
test1,12.774743565732898
test1,13.01964306691296
test1,11.645260042341246
test1,11.065679477468837
test1,12.836205498857893
test1,10.191360248866262
test1,13.553259443334092
test1,12.23269467756433
test1,13.527229813099808
test1,11.16906047683685
test1,13.080611923415994
test1,10.143997310278214
test1,10.848323842321184
test1,15.113520841390706
test1,12.77192554629045
test1,11.50329897956022
test1,11.13168544918211
test1,11.30803334812039
test1,13.10807372597611
test1,9.03655913913822
test1,12.953056699936818
test1,12.727761053191658
test1,13.044600479343739
test1,10.017296141753315
test1,12.30516672478056
test1,12.681062291435232
test1,9.152809334354927
test1,16.618101748526396
test1,8.68714440163362
test1,13.739389355149196
test1,9.038666520375244
test1,14.05233723736193
test1,13.223617223256532
test1,13.878327818992746
test1,9.829308593563393
test1,14.903314138424342
test1,13.844755932830925
test1,10.11480185194994
test1,13.85867581772862
test1,14.274867598436364
test1,9.83399410301162
test1,14.209284838151822
test1,8.512618091428159
test1,9.642829587977522
test1,14.255170369062855
test1,12.4586833918358
test1,12.138246587271666
test1,12.650938307214181
test1,14.175069085589834
test1,11.581282893881852
test1,12.058099382462116
test1,11.802180545478443
test1,14.108395054842221
test1,12.863980376760322
test1,7.050457388318905
test1,8.078028642847757
test1,10.389878599223312
test1,12.25252375210757
test1,11.672914632220728
test1,12.104512630457245
test1,10.086951331376273
test1,11.042579718791101
test1,13.654232957702247
test1,11.145381061124315
test1,11.768347409343777
test1,15.629024690506302
test1,9.926163019751788
test1,10.950214827404421
test1,13.357273519217491
test1,8.63582690718165
test1,14.280683483968687
test1,11.912889159166395
test1,10.224207789536866
test1,13.67842077436687
test1,9.180457337568356
test1,7.972244274492192
test1,10.706111027547369
test1,13.15701748772722
test1,10.017871431497886
test1,10.11938740388029
test1,15.157735610762096
test1,11.93276658113199
test1,17.15089169157694
test1,12.473803692322761
test1,12.17701698165315
test1,14.01187185232298
test1,10.933685338522718
test1,15.083824344644286
test1,14.138522998426394
test1,15.46886277470834
test1,9.862368602556513
test1,10.706598512494761
test1,15.639778143503982
test1,9.847898779278273
test1,12.566219207580739
test1,9.961188848410817
test1,12.641926306079863
test1,12.075963116114439
test1,12.266406920715177
test1,12.665815489278367
test1,10.442752913882742
test1,10.753336173771043
test1,16.37935215084228
test1,13.077302220479243
test1,9.977050714705952
test1,12.701485715390204
test1,13.169907277998314
test1,13.918787158328458
test1,14.825451217965165
test1,9.827159385233767
test1,12.930930396645593
test1,14.140688762386011
test1,12.503463245506264
test1,8.765956437130994
test1,14.072531859198392
test1,12.351059177071608
test1,13.869243331605961
test1,14.569870767322115
test1,10.62205906294432
test1,13.067748727740794
test1,13.128610278707777
test1,12.056032796504653
test1,12.42632759909576
test1,13.797523068456828
test1,12.43272806343848
test1,15.652270362908208
test1,13.635203199176974
test1,10.077521485068198
test1,11.19315413637904
test1,11.101928409105005
test1,12.797644976044118
test1,12.38875666342106
test1,14.508645970378655
test1,11.6553739688062
test1,12.782934433143838
test1,14.267348913402014
test1,12.7762054499105
test1,14.490510673543067
test1,15.524264985317188
test1,9.00146260582375
test1,8.289176019442966
test1,11.102288764876537
test1,10.21873535220993
test1,11.341623804553182
test1,16.891988302891576
test1,10.472211460474078
test1,11.07231025094315
test1,10.605842372420181
test1,13.14930348016267
test1,14.171580825701437
test1,12.21553242124236
test1,9.30459400783813
test1,11.568258686984835
test1,14.71824219513924
test1,13.929110558860168
test1,9.778310615527836
test1,11.50566090793419
test1,12.577752634815859
test1,11.253805863729735
test1,12.264165797104798
test1,6.9233792862064485
test1,14.929139865283545
test1,11.911233374327814
test1,15.148908200508812
test1,12.745920785393803
test1,8.532364678737526
test1,10.362690915913708
test1,10.055797022405788
test1,12.599226742036445
test1,14.225540579976984
test1,13.479241790156093
test1,13.328186632183137
test1,10.517411748603656
test1,10.00951889002221
test1,8.269133609104152
test1,8.282429629200582
test1,14.673273727509205
test1,10.498803283811943
test1,10.346067022095394
test1,13.827351066247763
test1,12.715890589634709
test1,11.379471916260668
test1,15.226770661769883
test1,15.35590642696236
test1,8.893889917588194
test1,14.724614516798184
test1,10.02584906605468
test1,14.959520032755776
test1,13.410965298289842
test1,11.180258737537592
test1,10.956709351517294
test1,12.44950999222042
test1,11.428040532907579
test1,11.732921463501109
test1,12.287089947680382
test1,9.044921628656581
test1,10.67438449474567
test1,12.887507475503748
test1,10.760550217241715
test1,10.169435530640083
test1,12.66143413502746
test1,12.845856650214134
test1,13.80958273928733
test1,12.388830982162702
test1,12.90755750441343
test1,9.940292887327626
test1,10.80511180886017
test1,11.149803177965817
test1,13.677998189317245
test1,10.511211033782699
test1,10.94723833775059
test1,10.428319208573102
test1,15.369078433601162
test1,12.91662802035717
test1,11.330972090300936
test1,12.28692490617995
test1,13.033439999324116
test1,11.096541805116015
test1,11.875880937996866
test1,12.00747015744511
test1,10.824752184626286
test1,10.926745464991203
test1,13.173489134883546
test1,13.187559574817405
test1,13.396565472493833
test1,13.110812922525955
test1,11.735473027246778
test1,10.736734852188448
test1,10.086665080672157
test1,12.9991035129763
test1,13.421439576596232
test1,13.158113616352004
test1,11.103207693867839
test1,13.20125760464114
test1,12.675032992633835
test1,12.200841095259113
test1,15.957647672548408
test1,8.383948922985478
test1,17.92014357145599
test1,14.137974843742981
test1,9.376014707424789
test1,10.887615582378444
test1,12.934452058075838
test1,13.771005196160234
test1,13.90129498798003
test1,13.095384282647071
test1,10.920526712404795
test1,14.997836340283335
test1,14.474304735495483
test1,9.501007627159202
test1,14.676731553162522
test1,11.548480387639366
test1,13.073603201441998
test1,12.331674417736615
test1,14.875711800876731
test1,11.088718697931002
test1,12.981901664227635
test1,8.65228103921882
test1,11.1781743922972
test1,13.405290267707572
test1,10.747647217560868
test1,11.363733364127166
test1,15.79749532070887
test1,6.9049939709767125
test1,10.103932005720552
test1,10.338099743721022
test1,12.948692407082776
test1,11.613514319717636
test1,10.422294229052014
test1,9.52839872205773
test1,11.546615301334311
test1,13.602798672777014
test1,11.046769920040752
test1,12.89874000555441
test1,13.327588679141739
test1,10.250377639674642
test1,13.036883447528801
test1,13.83849331418441
test1,12.584598636167458
test1,9.9617844798328
test1,8.468330940346483
test1,15.192516003323297
test1,10.772988959046405
test1,10.936053508670703
test1,11.26813541859922
test1,12.323257252138262
test1,13.452141553504282
test1,8.417410457159612
test1,11.112022432700858
test1,10.130462507856183
test1,13.925347722976703
test1,8.127751748348187
test1,11.022297074594928
test1,13.221362375876557
test1,11.430065240433633
test1,11.220810050848874
test1,11.068698860561266
test1,11.85511337785367
test1,14.036636612813801
test1,13.206082219205696
test1,13.58963487057315
test1,13.22217280594259
test1,12.62115739885069
test1,12.03240074599803
test1,11.953568270753514
test1,7.154845245089099
test1,11.228034742411047
test1,12.90347569740632
test1,10.798250533643722
test1,13.329699032842612
test1,13.520380241695008
test1,13.163743747941435
test1,9.630335917868493
test1,13.74770306660369
test1,10.836476036420029
test1,12.609777923723229
test1,9.217294044795175
test1,16.17678960312318
test1,7.566242557337438
test1,13.377163411564009
test1,11.88836309515935
test1,13.620305508560117
test1,10.780722655974907
test1,8.964696578325007
test1,12.471995403812803
test1,13.10327979484093
test1,12.567946742481976
test1,12.011610823237357
test1,13.121779165901017
test1,12.747289896471896
test1,12.287742008290849
test1,10.595056384912873
test1,17.313920375794407
test1,12.401605300138414
test1,9.706666434104077
test1,11.79531357616847
test1,11.85366920376232
test1,10.148066256024073
test1,10.211705049800642
test1,11.471727497534257
test1,10.400890213071225
test1,13.51411411576218
test1,15.259925190268262
test1,12.713407115214295
test1,15.841375332144882
test1,13.156425730133556
test1,12.875486016341977
test1,10.270261000712607
test1,10.808653693935062
test1,13.993980992071176
test1,12.914964412779923
test1,10.120442229439826
test1,11.865693425527335
test1,12.43066115111437
test1,14.231753956967554
test1,13.643991960647886
test1,10.79243734570521
test1,9.35057633426498
test1,17.090120180141255
test1,13.012266857647132
test1,9.5362397868735
test1,11.875739109549468
test1,14.729535556690596
test1,11.306262099678177
test1,13.180515457193199
test1,8.24072848881586
test1,9.246346511214444
test1,12.044256044244998
test1,12.544109849586757
test1,13.113069598558177
test1,13.086207932049556
test1,14.63846484327184
test1,9.919461554520108
test1,9.449723477047518
test1,10.920939352129643
test1,10.26123388945016
test1,10.742947381240441
test1,10.401121398246683
test1,9.316659841873827
test1,16.801700992551865
test1,13.435799086366835
test1,11.559507270608238
test1,10.731655798557341
test1,15.058045050001498
test1,15.679841890249826
test1,12.869819010867824
test1,14.462992137074465
test1,12.54389429749555
test1,13.205584576636502
test1,16.1450700721496
test1,11.149910008570446
test1,8.236925246020112
test1,14.418945479012276
test1,10.378323607181553
test1,13.84683721043372
test1,13.161635289756495
test1,10.96841012649658
test1,15.421750244166047
test1,13.579920816917236
test1,13.457182391749718
test1,8.53172648045595
test1,16.525527347351563
test1,13.369363951503875
test1,13.210764022625211
test1,10.814101412590091
test1,13.470562206272728
test1,10.712725172418107
test1,12.753345503819205
test1,12.879754012508258
test1,14.394075191076983
test1,10.902888217346423
test1,10.229946152046285
test1,16.686254311429856
test1,10.614122718551059
test1,11.254881472897287
test1,11.486514404555157
test1,11.355853340591107
test1,10.553779966547973
test1,16.78664242222761
test1,11.162469227969643
test1,11.783663712668721
test1,10.93840703958846
test1,11.313064315562867
test1,13.436760248616725
test1,13.275590999255037
test1,13.808818623577169
test1,13.560932665882707
test1,11.44413571581176
test1,12.593865202420037
test1,15.960377269238062
test1,13.99401540252957
test1,9.005748083604772
test1,12.07802035628398
test1,12.086362588382917
test1,12.08370568910975
test1,13.8677951785599
test1,8.649397650277042
test1,12.900436013335387
test1,8.763349085443192
test1,9.896886758070394
test1,15.140811289895474
test1,13.622702922484931
test1,11.637118538192691
test1,11.140205802873083
test1,10.453606086364065
test1,9.757740154154199
test1,11.701129672548294
test1,10.262750995918099
test1,13.51585247567877
test1,13.543839022817355
test1,10.835732095788956
test1,11.247388595858483
test1,13.826577579969554
test1,13.716853758939212
test1,13.572272940819017
test1,8.348257739221859
test1,12.907499644458401
test1,10.291989126558363
test1,12.918006170055184
test1,12.35367465365739
test1,10.454726712060344
test1,12.66813452211107
test1,13.4493439546542
test1,10.149475462684595
test1,12.434065145150171
test1,12.703030816621155
test1,14.236576626034076
test1,13.065345920357462
test1,12.022110148219355
test1,14.41169061228286
test1,14.306643912387115
test1,13.121224601013873
test1,11.34615507047994
test1,8.07171923786975
test1,11.099325539549241
test1,9.187153038090912
test1,9.505120330252943
test1,9.641868058715186
test1,11.045138365106924
test1,9.71155757071635
test1,11.105595167283935
test1,11.162949819244224
test1,9.547855901018162
test1,9.375417954172441
test1,11.651969688949697
test1,12.000370836486676
test1,15.631130157458628
test1,12.771052635922096
test1,14.49980724375522
test1,11.8638263534136
test1,13.832204520596484
test1,10.525451004675846
test1,8.844537014727175
test1,8.37450929944939
test1,11.311516833135183
test1,11.8321596282635
test1,9.08488745865159
test1,15.020786742747152
test1,10.862072775093997
test1,11.630448852618505
test1,15.844263006697064
test1,14.494844497356052
test1,11.008118479739988
test1,10.64117986288955
test1,13.906880567106443
test1,13.739936722763883
test1,16.24239727151744
test1,11.502753113969467
test1,13.659126068984019
test1,11.911925067330882
test1,13.181153831025652
test1,15.35326951315756
test1,13.898459486351737
test1,9.246948996363932
test1,8.114208533368826
test1,14.37331019978893
test1,15.331203128770817
test1,11.931806366263883
test1,13.37552604172873
test1,11.910077633565216
test1,12.096365238879441
test1,10.599862040502584
test1,10.189013499159259
test1,15.775301160088397
test1,12.993055321412163
test1,12.996739876116187
test1,10.89159247282399
test1,12.440262248413813
test1,12.317700113700829
test1,11.39647846010805
test1,13.47159888160621
test1,11.740357583612019
test1,14.453657897704995
test1,14.140683103764173
test1,12.219656737104621
test1,12.538455169138874
test1,11.668691472759265
test1,13.30783229674428
test1,14.870893143292992
test1,10.212880252268198
test1,14.816378186680268
test1,9.656738060306926
test1,9.502292264302875
test1,10.413261929925202
test1,9.415613979676056
test1,13.503127577368092
test1,13.042709798185113
test1,12.397460672457044
test1,11.30954778760906
test1,11.749464187251247
test1,14.993400152691553
test1,11.81851951945039
test1,10.937074815791316
test1,8.02537804800373
test1,11.104609816663398
test1,12.450397801638502
test1,10.504298668986088
test1,13.142933409607764
test1,11.672033794135409
test1,8.603758829005624
test1,12.255311291887146
test1,7.122643504425183
test1,10.370310156009491
test1,13.167079397556899
test1,10.170191851129601
test1,13.213718939637971
test1,14.112305620050059
test1,10.77090213823588
test1,12.070613061243744
test1,12.742910108666077
test1,11.124049069805164
test1,12.854972679712771
test1,9.10128050953159
test1,10.51247123687611
test1,13.969967886646632
test1,11.092163362241902
test1,13.985693953223665
test1,11.043948588890485
test1,12.115164505947662
test1,11.766795387088276
test1,11.007904476171129
test1,11.3166319582485
test1,13.30160358525999
test1,11.512871363400613
test1,12.641572543207097
test1,9.953443185866877
test1,15.33126799213329
test1,13.535635570334211
test1,10.410765353722931
test1,15.33384469566223
test1,12.347661510430152
test1,11.949578487773305
test1,13.11692794164272
test1,12.64758041621238
test1,10.780533507335832
test1,11.538491010899204
test1,9.939933466080818
test1,13.142999601702162
test1,9.744066523873949
test1,8.018080774740175
test1,10.041953237038518
test1,12.010669856670825
test1,11.745882817314001
test1,9.346646871433638
test1,8.584400503291029
test1,12.833620559121632
test1,11.043000267663691
test1,11.96046955506015
test1,12.554002368711842
test1,13.363132967143223
test1,14.547349829239621
test1,8.65692422267934
test1,10.313908186431329
test1,12.378721468244468
test1,13.66325712713206
test1,10.538540554622475
test1,14.7144385772839
test1,11.337423939790302
test1,12.341567372119338
test1,12.433056449410154
test1,10.088420881160474
test1,11.523404961452501
test1,12.810706668035237
test1,12.600136216828622
test1,6.450794579388384
test1,12.749555935287892
test1,10.857197691384426
test1,11.082991324033275
test1,12.297063564634579
test1,13.743390788036944
test1,11.232606508399664
test1,11.847332241393724
test1,10.438070006293351
test1,14.061534695324143
test1,11.142047062654017
test1,10.367589700226652
test1,11.060741045038286
test1,12.621304990834915
test1,8.949932478587105
test1,13.07429218699226
test1,12.801272574463578
test1,14.861881229751875
test1,8.968767301723464
test1,12.49452761202404
test1,9.555962251047472
test1,10.392334379572485
test1,15.10666080363508
test1,10.331824574471893
test1,7.96521613706337
test1,12.224096523186963
test1,15.203870924363589
test1,13.687254457026889
test1,12.743541522403085
test1,10.842203623546071
test1,13.21018697379666
test1,9.233224102733935
test1,13.058141760282723
test1,12.96873738596566
test1,14.817375504748698
test1,11.019788757273496
test1,14.322409212059613
test1,13.305807576319518
test1,11.469527841306697
test1,15.126076590471403
test1,9.777848251920203
test1,10.766857987588606
test1,13.226213571469106
test1,9.803608093768931
test1,14.084224057901881
test1,12.105163890498178
test1,12.96759504947848
test1,11.660204362379941
test1,12.930914818490688
test1,12.363219332213458
test1,12.934066615262472
test1,12.21811957221268
test1,12.11772884505654
test1,11.7017541919123
test1,13.534427197898754
test1,12.88150325936573
test1,10.128043651857599
test1,14.472876030113413
test1,14.651741455200348
test1,9.82208298666557
test1,8.179120203695945
test1,8.58875405295538
test1,12.99195537377099
test1,12.151406903674197
test1,14.301332052262044
test1,11.117714886202988
test1,11.103183550933936
test1,12.556407104534891
test1,7.7954252995548625
test1,8.88517522126111
test1,10.118546275210209
test1,12.776771384039833
test1,10.815538844269486
test1,10.581473965298459
test1,10.41975763412069
test1,11.324086714119934
test1,14.47034187065596
test1,11.068230126744638
test1,11.607018350831698
test1,14.617304985357775
test1,7.380956752982192
test1,13.103478128453403
test1,14.123946272205231
test1,12.20378555540482
test1,13.652451785826035
test1,10.920485461255458
test1,11.276128738748326
test1,13.409631669597534
test1,10.02732715623903
test1,10.398322114071101
test1,15.211937925047899
test1,10.996675436229744
test1,14.827818699572902
test1,10.17348950384363
test1,14.766689947339263
test1,13.600285885646429
test1,10.8651551826358
test1,9.18495423932227
test1,11.689679981568531
test1,13.710529093464583
test1,13.517053508293461
test1,12.097248823755356
test1,12.76051379536696
test1,13.296553181445796
test1,11.689887347866991
test1,12.513049233380364
test1,13.10197275943461
test1,12.127860341217442
test1,12.441700753727082
test1,12.804656938904772
test1,10.127180446433739
test1,11.297423149137462
test1,10.002248078755342
test1,12.547135697708502
test1,10.103344775066777
test1,10.122921246192552
test1,11.880921438573981
test1,10.19313005223491
test1,13.617505515477456
test1,15.100381565910524
test1,11.100698899877417
test1,9.577539487485499
test1,10.221023267631992
test1,11.681773457101926
test1,11.033748386334423
test1,11.771241415678482
test1,11.109347139993115
test1,13.37192061866347
test1,12.550465389413622
test1,12.734334386581047
test1,11.45006404623145
test1,12.287447482451437
test1,10.082640877205515
test1,17.026959261149322
test1,16.30214952383804
test1,12.569931475692826
test1,11.821274327203476
test1,13.537451387665943
test1,12.293447715191563
test1,12.118834752579767
test1,10.877877800313707
test1,9.282743479526022
test1,10.484823070663877
test1,14.93174964233501
test1,12.870772836764331
test1,11.96588904403647
test1,15.912945700591102
test1,8.892160844158836
test1,16.663186227588625
test1,18.73769871150393
test1,13.646081187386816
test1,12.560601333240776
test1,8.063173937543253
test1,10.426629193132495
test1,12.07397780764934
test1,10.89400280065802
test1,9.454936275478715
test1,10.023817647792944
test1,13.469205766588622
test1,12.604550075212376
test1,13.154119517086297
test1,10.63621861308708
test1,11.786810701903704
test1,8.830064850620161
test1,14.003297530617168
test1,12.909985747652515
test1,12.88797854108348
