group,value
test1,16.91078698210965
test1,10.731527728231095
test1,12.177706758574214
test1,12.596913248799558
test1,12.373637623431753
test1,8.02983121495228
test1,13.641242682495454
test1,12.346179325513411
test1,10.000455412805412
test1,11.436716884729435
test1,7.772973435253607
test1,15.054063583405853
test1,13.787963326708049
test1,9.752982509865607
test1,13.396443355731654
test1,9.640486803367537
test1,12.255882035566515
test1,15.259384655435188
test1,9.420671533325766
test1,7.33755247182057
test1,14.616446987511972
test1,10.859176237515555
test1,9.224335379205012
test1,14.901263846424236
test1,13.952289230693022
test1,10.912836549309882
test1,10.68285050942685
test1,12.234623650729565
test1,10.556091117880179
test1,13.401026275784385
test1,12.844882851762522
test1,12.367651822148797
test1,10.729078180755181
test1,10.75844370245646
test1,9.5998049962187
test1,14.490981800505695
test2,12.370314983842135
test2,8.23466721854538
test2,10.555507308482738
test2,10.229687035394898
test2,10.470998698105097
test2,8.383182997220679
test2,11.117968481045692
test2,11.914561099952138
test2,7.501825353166309
test2,7.3962998143938545
test2,8.276741321317347
test2,6.099029447907873
test2,8.842889822139687
test2,9.89517581441544
test2,11.498501983189945
test2,8.186729983768215
test2,9.250067442056089
test2,7.173275409974732
test2,9.957299209661679
test2,7.164576021370226
test2,9.90995430918558
test2,9.150941168347739
test2,8.098116540590448
test2,8.19366995040035
test2,7.488530909883442
test2,5.549160755107836
test2,12.143095578309236
test2,9.389518635053367
test2,11.899667024627318
test2,10.33570486595793
test2,5.713297416453702
test2,8.91347828197927
test2,7.11114873655411
test2,8.641717444895573
test2,9.122232410234815
test2,6.962298893323233
test2,10.63762519441947
test2,6.886965720295656
test2,9.91842014213801
test2,8.979181745289614
test2,5.323677321424459
test2,10.293013705725015
test2,8.949388448364418
test2,9.484098028371537
test2,7.342140007976555
test2,6.997379856660375
test2,7.571468533626746
test2,11.33235573369673
test2,11.313023250699331
test2,8.727413688763699
test2,12.75200220175607
test2,10.878473739943798
test2,8.521781484457387
test2,5.253670076433935
test2,9.573825122168056
test2,11.382666223083255
test2,7.1186204416766765
test2,8.675375917963423
test2,13.7408065149279
test2,4.832446525081475
test2,10.24763298324573
test2,9.522250154943592
test2,6.9493452932555355
test2,7.0399031742012514
test2,7.185654702843744
test2,6.8286001641489715
test2,1.114653694122044
test2,8.582170865690593
test2,11.483439183936888
test2,8.890589392244786
test2,11.59230758563749
test2,14.33273619702855
test2,7.729794465836177
test2,5.912665457689281
test2,10.37628916579195
test2,8.769736297449485
test2,5.614231932145838
test2,8.930088930586455
test2,10.152137202717073
test2,9.607471279557135
test2,9.670232811222842
test2,10.541945901575856
test2,7.831790290462971
test2,8.92838527090153
test2,12.815177546921777
test2,8.73987625679758
test2,10.266602597640048
test2,9.81955062729805
test2,9.78941653531594
test2,13.12867168876976
test2,9.219788219079005
test2,11.082340915296975
test2,8.82629598035483
test2,6.985221092815895
test2,7.237275997995934
test2,10.077524085816528
test2,9.227308626664737
test2,11.89799631711449
test2,9.372703049157078
test2,10.319266253520631
test2,7.247585647798811
test2,5.183927331699008
test2,8.686652504107316
test2,10.12869916453932
test2,9.050893878975787
test2,9.645467644191665
test2,11.876148405813646
test2,9.83354742632146
test2,11.432134404627169
test2,5.451542286778356
test2,7.6346827453443264
test2,12.808829964291725
test2,8.39959093881058
test2,9.355188499626715
test2,13.669497110677188
test2,7.080715972140766
test2,11.516022631490909
test2,9.881502837856077
test2,7.108311833602189
test2,7.343967883290465
test2,9.929072447147599
test2,8.17864227996209
test2,9.232210589726071
test2,9.02071888699302
test2,10.932356380739243
test2,10.02450984131438
test2,11.461112889525065
test2,8.819531362034093
test2,8.77964666511154
test2,11.05733047754452
test2,13.307361994680077
test2,4.691543990389609
test2,10.502277797923664
test2,6.4342321424412585
test2,8.537683179046509
test2,10.319631612079567
test2,10.630644158645492
test2,10.791519596045784
test2,9.82525161593737
test2,11.266902651123715
test2,8.858158038441637
test2,6.5169388877364955
test2,10.682543763204476
test2,10.119297309290836
test2,8.535151082107358
test2,9.401677740274964
test2,8.257046867896246
test2,11.507123074279253
test2,7.061510071799855
test2,5.875440408384424
test2,7.159543362323708
test2,8.685907462638836
test2,7.791007277105473
test2,6.271302785810535
test2,8.480324056332268
test2,9.843684296833946
test2,7.731675185554699
test2,8.291607453671281
test2,8.767544024777914
test2,12.113691918254593
test2,8.821260155582799
test2,8.585498776879993
test2,7.967118293768991
test2,10.045745495697611
test2,9.355227196331821
test2,6.913958582244026
test2,7.665308672271945
test2,6.317304574280348
test2,9.965449377740738
test2,7.849148611166819
test2,8.211814865082074
test2,8.14050239570951
test2,7.422100992780297
test2,9.672333284174934
test2,10.09595089578847
test2,9.526770791777862
test2,6.71751209220619
test2,11.899612122608762
test2,10.841001843887751
test2,8.176074920750343
test2,9.909742025410445
test2,7.380285253506568
test2,10.213557838878913
test2,10.00208154006991
test2,7.018189164225766
test2,7.196030742410531
test2,6.929547345321881
test2,11.052493976704254
test2,8.362897667812158
test2,5.532412199664579
test2,11.4234507109588
test2,7.95802551641944
test2,9.903542766861904
test2,9.44583628775818
test2,8.183875621210184
test2,10.074099930547172
test2,11.062812757632848
test2,5.868977898240129
test2,7.90896479977415
test2,6.4005847740858695
test2,7.511934774822071
test2,9.213263964107357
test2,6.325508120202932
test2,5.865041584793042
test2,7.8363976312780075
test2,9.441302409153737
test2,8.984802507987286
test2,9.904767845965349
test2,10.469335833233066
test2,12.68055341949054
test2,6.698342532781363
test2,11.117596176493066
test2,6.440145450935626
test2,8.828555270889197
test2,10.520990386606998
test2,8.488517240009369
test2,8.78908082211792
test2,6.7944345125630194
test2,7.488413175899999
test2,6.837375508029265
test2,6.838930882465407
test2,8.887575185531432
test2,10.46492311017195
test2,10.000658738686564
test2,5.703012567157202
test2,9.938432497349284
test2,9.97045020546088
test2,9.678371179671839
test2,8.292229003124607
test2,9.618993130247963
test2,6.845945481192182
test2,10.00821549815099
test2,10.146959891463485
test2,5.896452753289578
test2,8.493225795293478
test2,7.926647560969322
test2,6.917606569765379
test2,8.728536740953496
test2,8.868374620614755
test2,10.288876982583464
test2,8.098143783268341
test2,11.006510550470265
test2,11.847151054272397
test2,6.952017978822477
test2,7.172160244633199
test2,12.745941504506014
test2,12.459931747612385
test2,8.886091543920436
test2,9.837882149294515
test2,10.661012304744974
test2,10.133469671765662
test2,11.602790503146636
test2,8.455971099538543
test2,9.918779557289666
test2,9.496335828303161
test2,8.576821397426496
test2,8.793656808062073
test2,9.01699062891857
test2,9.47095115821232
test2,8.608855958480687
test2,7.202326025492353
test2,8.208615111237668
test2,9.308529306948087
test2,9.49261926283514
test2,12.017433210631193
test2,6.4442439278615335
test2,7.9478155133523805
test2,10.060836746618168
test2,6.236161744020707
test2,10.672672729239464
test2,7.713041472968637
test2,5.856908771047046
test2,9.302163406342395
test2,13.132120322577272
test2,6.764178824435481
test2,7.793397619530143
test2,9.210450916096368
test2,8.040684739293477
test2,7.943013363722178
test2,11.559544445610618
test2,11.18339236556657
test2,12.076627869651759
test2,7.146286218347737
test2,10.235732061316362
test2,10.846952815624864
test2,6.288594644618296
test2,10.122037491820326
test2,11.5571433801629
test2,6.136110651061758
test2,11.184046082894598
test2,12.119218672648554
test2,5.252180529786709
test2,6.336354033353175
test2,6.445771646152664
test2,7.066239595087655
test2,6.472459976221275
test2,11.219986077225066
test2,5.6951403265495735
test2,9.932322170706684
test2,8.652776860086526
test2,6.478347256068963
test2,8.61061569580111
test2,8.118218405610577
test2,7.513755575780207
test2,6.311814352470763
test2,6.71586377502257
test2,6.735487418849876
test2,7.943407876540105
test2,6.824686086855793
test2,6.8202579626100714
test2,10.264926984351469
test2,6.2669218465984855
test2,7.526060229803438
test2,7.623100500312102
test2,8.461353764518723
test2,7.037521710179922
test2,10.291670162930373
test2,13.279242154631277
test2,13.81846484144046
test2,8.79195602464987
test2,10.934904036889717
test2,11.618738341303546
test2,6.052256429562131
test2,10.203689934050045
test2,10.620759102197857
test2,8.598657743224285
test2,5.77834720733221
test2,7.988948097300243
test2,9.322119675231788
test2,6.377281998653173
test2,7.989591625019319
test2,11.865269599588316
test2,7.018903212722986
test2,13.486880325008194
test2,5.9628181584468685
test2,6.445479121739448
test2,9.42242727347148
test2,8.075522588250067
test2,10.60183015317429
test2,10.37678388758339
test2,10.229731727857674
test2,11.667282282797746
test2,8.596948509536087
test2,6.905272837603153
test2,9.21953425016498
test2,9.23265614967553
test2,12.098168536726927
test2,11.98555932168058
test2,8.155238631241104
test2,7.406701637233695
test2,9.05668966624677
test2,8.337368628971776
test2,11.215412728912352
test2,8.132121879389455
test2,9.112225832284365
test2,10.690334776900336
test2,10.157348134369641
test2,5.8302917927304865
test2,9.648427828335176
test2,8.833526967868988
test2,9.761256954306798
test2,13.1608333679578
test2,9.817643049586803
test2,8.16519085937663
test2,8.260766577143334
test2,9.144204636226945
test2,8.495041719651748
test2,5.298469918197762
test2,8.855831531529974
test2,9.341808344975384
test2,5.198425901906117
test2,11.069371445657028
test2,12.022702898488863
test2,8.611969280775062
test2,6.742312405125561
test2,10.666438642706284
test2,11.755162884522662
test2,8.401041375063757
test2,5.888290218322071
test2,9.398308429891062
test2,9.430078469501469
test2,10.243338516660726
test2,11.232156532528942
test2,11.82227722233103
test2,5.50084225365225
test2,7.0119221951859325
test2,10.111051796639618
test2,9.271988962859716
test2,7.490210915661615
test2,6.796898854606857
test2,10.220094252500836
test2,10.300693236889815
test2,10.095105394771338
test2,6.864898529535898
test2,6.190987548771983
test2,11.405896374459719
test2,9.669515722873614
test2,7.875310910055035
test2,11.381149922887145
test2,6.988757092275407
test2,9.524954100148944
test2,9.139450961778582
test2,8.95088857062015
test2,7.141828230641696
test2,5.144511813577376
test2,9.271641486457256
test2,9.906686535999167
test2,11.774284027668585
test2,8.2676316762895
test2,7.968052684319199
test2,8.775930340098553
test2,7.678097121696286
test2,8.237918757577098
test2,10.127613530825528
test2,6.309057563896801
test2,12.217825844242018
test2,12.3730806923304
test2,7.954960192232797
test2,9.74751667578965
test2,12.772773404891359
test2,7.605082285602757
test2,6.4255289726861555
test2,5.255191290719337
test2,9.058837307870716
test2,9.600779257595592
test2,10.714815281949825
test2,8.933293586740618
test2,7.207873061985294
test2,9.383719948285936
test2,6.947549335548992
test2,10.000872494481683
test2,10.131321745231656
test2,6.92452774333983
test2,10.645404916529055
test2,7.601309623168351
test2,5.934853245864363
test2,11.344738653995629
test2,9.247257509833094
test2,7.041071885573982
test2,8.516460347041837
test2,10.332328678935697
test2,13.028121991192352
test2,5.7167174251503265
test2,9.734781892887824
test2,10.604705215226156
test2,8.985275485406989
test2,8.00666581077184
test2,8.996470008446687
test2,12.982498871189618
test2,10.503992328295896
test2,11.337428500573726
test2,7.426358053289234
test2,11.373169648712938
test2,11.124405255898075
test2,9.319485521687975
test2,7.385511006180216
test2,10.417590621019652
test2,11.696539133442272
test2,11.754871597635463
test2,12.431413811184076
test2,11.068017790257558
test2,9.334535999621636
test2,12.035987783065536
test2,11.810294852532042
test2,6.832629444347782
test2,7.127955112891976
test2,9.315640839062961
test2,6.60575472895003
test2,9.03918280619908
test2,9.852842001811819
test2,9.474910061192789
test2,10.412078186201947
test2,11.692156733164847
test2,12.253441670502134
test2,9.78533220996833
test2,7.546489477843335
test2,10.298568732044734
test2,9.376354454506433
test2,11.3195005814096
test2,9.210200788792617
test2,10.110920290985437
test2,8.934146776020734
test2,9.431250895266519
test2,7.569341960054851
test2,4.459349419052687
test2,6.404835337052626
test2,8.903869326594746
test2,8.92415788855435
test2,12.322349751345683
test2,8.6606625858924
test2,11.47910540747888
test2,6.449220623869731
test2,10.127990772643813
test2,9.151936177695573
test2,7.172761717541862
test2,4.914604474313083
test2,3.984587169996405
test2,9.449012648488967
test2,7.569673502987808
test2,10.932464799782558
test2,6.386128891602608
test2,8.46901074369454
test2,3.5261090709171983
test2,7.6815716843870945
test2,9.015935558477693
test2,6.860830011149657
test2,9.388326236250656
test2,6.86893034536014
test2,9.654426363095752
test2,8.303670083724597
test2,9.601203837222908
test2,10.050378882822278
test2,8.903476565547214
test2,5.717390380430016
test2,13.761409328675242
test2,10.763934361093678
test2,9.901613764265809
test2,11.410263763482376
test2,9.222878790827894
test2,10.261041496898358
test2,9.465652694621404
test2,10.675100655059484
test2,10.554182114165114
test2,11.948642108885252
test2,8.117835891354723
test2,5.504304352757666
test2,9.446246178543952
test2,8.13810075832555
test2,13.797996174672914
test2,6.833737742268555
test2,7.017616873797949
test2,9.33094167688553
test2,9.845039798769022
test2,10.501699247834464
test2,12.562075231194834
test2,11.99162068872427
test2,10.39017166587237
test2,9.77785174336033
test2,7.410523925856049
test2,7.712684675571295
test2,9.55684082789147
test2,12.309570060318014
test2,8.902134277060616
test2,10.82138654872794
test2,7.725605123106303
test2,10.312400253472134
test2,9.097878821585063
test2,11.938250300589635
test2,8.934600871139214
test2,11.664681870457725
test2,6.869892887169076
test2,8.330094172828028
test2,7.897330291080063
test2,7.6775176229111874
test2,13.320635624197195
test2,11.009374256501387
test2,6.40794420594753
test2,8.309894894196013
test2,6.870606583266309
test2,9.585714454150708
test2,6.6270331631868356
test2,11.312052616325964
test2,6.18511709206926
test2,8.012798455491655
test2,9.042709293717271
test2,8.32007409320865
test2,7.282199596036911
test2,10.359633660232682
test2,5.1738889115801125
test2,8.521535727868145
test2,4.971197254495438
test2,7.671734474858431
test2,10.522125277893288
test2,12.58244044243477
test2,10.469753268611553
test2,10.700291232311523
test2,11.935544173794726
test2,7.647080611507034
test2,7.183821048512089
test2,10.23338010425184
test2,8.724612808342169
test2,8.862840841681974
test2,6.296951728636253
test2,7.09415263966665
test2,6.192503198492384
test2,6.977011210599789
test2,7.935708361821223
test2,8.998124495327158
test2,11.846475345312392
test2,8.215789237133139
test2,7.790245913663526
test2,11.18487398208216
test2,10.343835356937603
test2,10.59941546287949
test2,12.79445290935275
test2,8.919156059770398
test2,9.295636908904672
test2,11.316474934276071
test2,8.657835612004572
test2,12.410094537688803
test2,8.83973248700931
test2,9.333324998549044
test2,8.93554109116326
test2,4.130156391394233
test2,7.312392103546439
test2,7.985273452950764
test2,9.814041498563546
test2,8.346924477631271
test2,9.863214255180768
test2,9.76757719263745
test2,11.83137290271815
test2,9.899434687641124
test2,10.962510991173161
test2,10.319221028739786
test2,7.081521949292963
test2,10.645567635504664
test2,5.21512754447434
test2,9.845596028911965
test2,6.037679568066882
test2,11.069915413331762
test2,9.646843147706345
test2,8.030101125726471
test2,11.69017068939632
test2,9.632999452824405
test2,8.281684629239896
test2,8.378229628656323
test2,9.719929378008562
test2,8.175005203878955
test2,10.105013260927503
test2,9.804073142420142
test2,10.60706058336417
test2,10.585091203022142
test2,9.784838949428936
test2,12.37904797641808
test2,9.396441599020257
test2,4.71115304634446
test2,5.8271290246571015
test2,10.183600912871599
test2,11.126797958762873
test2,6.833466597360814
test2,9.2547953679051
test2,9.94203557672183
test2,10.951412890378279
test2,9.634196533639244
test2,9.943025023007939
test2,5.797128471954843
test2,9.682116477025136
test2,9.172085778825048
test2,8.936203011732905
test2,8.891532753118023
test2,7.222432711971788
test2,9.840936649095886
test2,7.010994244873704
test2,8.667520002148333
test2,11.947373209523624
test2,8.641242182644506
test2,10.747858947853796
test2,8.506721778272748
test2,11.789421915745379
test2,12.02391104053946
test2,7.340114082611466
test2,12.105991849720649
test2,9.82389328258999
test2,11.309030844735537
test2,13.282382419374699
test2,11.708215656462658
test2,7.274560280269769
test2,9.71086354987148
test2,7.115441446734198
test2,8.174273894472032
test2,7.615800172007714
test2,11.021122737106156
test2,6.227858135868427
test2,7.408020177963438
test2,5.248422886224968
test2,4.232174621502118
test2,5.968747382153025
test2,10.56010730274969
test2,11.866919822066976
test2,7.133160636076746
test2,9.684346829576704
test2,8.416332269941037
test2,11.52649363850661
test2,7.5453061839515625
test2,8.599648722126135
test2,5.870957490080546
test2,8.887686828443735
test2,10.87944103828504
test2,8.413967456606981
test2,9.141101437000893
test2,13.37522581115633
test2,8.731681825795624
test2,9.414728838121226
test2,10.464606324971822
test2,10.06043010886414
test2,11.67818187167528
test2,9.646846600511575
test2,7.472683199867863
test2,8.884736078047897
test2,8.077915248004333
test2,6.634594361416697
test2,6.96035694742077
test2,12.186376484053692
test2,13.057142115528762
test2,9.819095854832419
test2,7.537786420203016
test2,11.50440302671165
test2,9.78190462817941
test2,6.007173237781709
test2,8.160046132294138
test2,8.738128042543973
test2,9.933533533821189
test2,11.050539765411465
test2,8.067139386938646
test2,10.257726410500371
test2,9.276185952649472
test2,8.93095172162332
test2,6.24303862747605
test2,7.814953273417245
test2,7.0374128594510825
test2,7.723843373575097
test2,7.244423767429243
test2,9.321353761143426
test2,7.469799495266059
test2,10.67852698715749
test2,9.022033991616901
test2,6.125022687077167
test2,7.116895268921786
test2,7.106284356996499
test2,13.24545861869021
test2,7.063243838593671
test2,8.114170284506574
test2,9.432070607947507
test2,11.769207695326768
test2,9.967748195615338
test2,7.991338930726654
test2,10.770892970848726
test2,6.44822155468392
test2,4.952083451867246
test2,8.745624103872892
test2,5.222052569315769
test2,10.887585492115683
test2,9.917957029157556
test2,7.792622473798275
test2,10.80174857570775
test2,7.874785584930086
test2,11.927472919300971
test2,12.444150912383133
test2,5.104374342667565
test2,9.291563227414692
test2,8.604306659788755
test2,11.512688561629798
test2,9.164106440534889
test2,10.02180437253388
test2,6.487912697159564
test2,8.486660331223149
test2,11.133675456244813
test2,8.394125496514938
test2,6.078928810133224
test2,8.59569719539191
test2,10.178876606141856
test2,7.656881708836459
test2,9.510072633778547
test2,8.277444803106949
test2,9.664717013793126
test2,6.602947948850556
test2,9.293273918359894
test2,8.675567312280394
test2,8.952692859995771
test2,7.655178328493035
test2,8.269932900460224
test2,9.978276969931569
test2,4.095193889828574
test2,6.399551559872417
test2,10.04559591290105
test2,8.087681884573062
test2,5.248302330066572
test2,12.306096931025335
test2,11.27163015767686
test2,6.481414249370978
test2,6.979008574672906
test2,5.699951649787708
test2,9.406432645224166
test2,2.810832514806278
test2,7.1438597196032205
test2,8.5960151407302
test2,12.548706973578708
test2,11.877437727531415
test2,7.978722637780906
test2,10.405124545869334
test2,6.49066268592197
test2,9.878935931295436
test2,7.545033486517635
test2,9.511215769684757
test2,11.117922062603283
test2,8.282954024321668
test2,11.2344591444187
test2,4.685947174587121
test2,11.260635933074063
test2,9.62099992074423
test2,6.6444480027263975
test2,10.37134122557736
test2,11.685057777727444
test2,7.2638451132623265
test2,9.119080417541495
test2,10.087341806023861
test2,8.405025589415057
test2,6.115418722226536
test2,12.538538122290896
test2,7.421901308165263
test2,6.0324984279924845
test2,8.088537982673643
test2,8.895965286206987
test2,9.239977284369674
test2,8.90411466200346
test2,8.384964224709393
test2,9.749169494565486
test2,7.78652733096091
test2,9.284068294738272
test2,8.040531569999526
test2,10.253670130357738
test2,9.61185527972317
test2,9.739760133709913
test2,4.957704797471593
test2,7.415145629353674
test2,12.751238239110371
test2,5.3876765636200155
test2,9.252290382938881
test2,8.637971665454199
test2,11.65226022652747
test2,6.456851124919187
test2,10.696779899137429
test2,12.67399807288695
test2,10.904653632884099
test2,9.498624721083155
test2,9.13787895729893
test2,9.523151274899579
test2,5.432289836634439
test2,7.972730312198117
test2,12.230666363218589
test2,7.714052384152487
test2,7.868382531346305
test2,8.301197174943773
test2,9.747276949119309
test2,10.43719487186226
test2,11.441351914290479
test2,5.6515526756747425
test2,9.22531507377732
test2,6.322426112385397
test2,6.6236081728970895
test2,9.907034154268812
test2,10.402948207066776
test2,9.544953993708937
test2,9.064015617860523
test2,11.122452093387905
test2,10.86857808836416
test2,8.384688242463344
test2,6.542218330072065
test2,10.496488415411562
test2,11.125548004598436
test2,8.569228042646266
test2,11.851521901273848
test2,8.808296990051792
test2,11.574083443781678
test2,13.741313660769752
test2,8.265217718330616
test2,4.240966033730102
test2,7.179374336621884
test2,13.01533357197669
test2,8.660084028256602
test2,11.524829611494974
test2,6.91858265104657
test2,10.827044972543852
test2,7.873058512343571
test2,11.22719905143855
test2,5.016361702687401
test2,5.562112578326076
test2,12.405365871270623
test2,4.569964521256701
test2,8.093805241944208
test2,8.91840298264563
test2,8.265546080726882
test2,9.095401948338493
test2,8.29533331327209
test2,10.25648358013194
test2,6.428615124659221
test2,9.209334250881689
test2,7.483230064782607
test2,8.309235882702072
test2,7.946880514620085
test2,9.199258972741694
test2,10.399708527218996
test2,10.073330791777746
test2,10.992027318582846
test2,10.899199118133899
test2,6.163497510772029
test2,9.702425986636031
test2,6.821643876184183
test2,9.312981309048645
test2,9.614589006047064
test2,9.167258362154096
test2,5.938812842128904
test2,11.804834845714275
test2,7.531343970428218
test2,12.152431436476714
test2,12.334372222838843
test2,8.402266048217168
test2,8.041692506583962
test2,11.649017247189352
test2,8.566605728757763
test2,11.206047693280102
test2,7.790919988231554
test2,12.988106737361756
test2,11.425962987016087
test2,11.366041830778075
test2,9.934362336051722
test2,9.95139049707398
test2,9.650725539548661
test2,7.170746704778571
test2,10.873445940284492
test2,12.785576740159467
test2,4.82449161022984
test2,10.488748616678038
test2,12.981613348517781
test2,9.317377376371395
test2,7.973248475707871
test2,6.642006110265902
test2,10.23468337322373
test2,10.56276696300105
test2,8.321322571873703
test2,8.62472863909796
test2,13.096496691826879
test2,9.481117821381465
test2,10.942394916094154
test2,7.322919045013785
test2,9.259531657861709
test2,6.155049588109972
test2,8.041406491619979
test2,4.968491661687381
test2,8.242538410453628
test2,7.100151802165546
test2,11.133151640352896
test2,9.319680351184473
test2,9.854553479205451
test2,8.561276268335375
test2,7.4064231802952305
test2,5.537592915543806
test2,8.932602335913208
test2,6.755642701558893
test2,7.520194026364371
test2,4.857896954866186
test2,8.291245652050831
test2,10.53243373032916
test2,10.690778032054112
test2,9.90388996132922
test2,13.661212592771612
test2,6.792688701828958
test2,8.229787182560122
test2,11.120992892299164
test2,6.057727636567389
test2,6.68980929203518
test2,10.716719019607202
test2,8.769113193490414
test2,7.730982367899872
test2,6.125394165671909
test2,12.052074517219335
test2,9.067060018474082
test2,8.816547741544378
test2,9.337465341907624
test2,12.931290228645523
test2,9.97663318419394
test2,11.305508316912604
test2,8.589244492252933
test2,9.703425927645995
test2,9.505221567663222
test2,8.638432489731274
test2,8.726741390023731
test2,7.5461478415654835
test2,8.030833464400983
test2,8.935537511077698
test2,14.646081467127065
test2,11.964624207570814
test2,13.022039939434356
test2,7.343933814402476
test2,7.598505984526935
test2,8.123205030222906
test2,6.633097446136798
test2,5.543214119173003
test2,10.952587280310489
test2,12.64936275802699
test2,8.543116450220529
test2,8.773199152179684
test2,9.687438543770588
test2,10.420564012875932
test2,8.800972912924484
test2,11.70066826062837
test2,5.9871749603671365
test2,9.739765691704553
test2,8.675597007420032
test2,8.150495348375658
